,Name,Lat,Lon,Category
330,Last Minit Mart in Blawnox,40.491362,-79.865556,Convenience Store
331,Lebanon Shops Pharmacy,40.368707,-80.034816,Convenience Store
332,Le's Super Grocery Kart,40.463967,-79.932666,Convenience Store
333,Liberty News,40.441824,-80.001535,Convenience Store
334,Linea Verde - Green Market,40.462519,-79.950128,Convenience Store
335,Los Campos,40.625991,-80.054021,Convenience Store
336,Lovedale Valero,40.278924,-79.874895,Convenience Store
337,Lucky Bucks,40.429437,-80.008009,Convenience Store
338,Marathon Imperial Tri-State Petroleum #213,40.440899,-80.238239,Convenience Store
339,Marathon Tri-State Petroleum #201,40.419694,-80.04666,Convenience Store
340,Marathon Tri-State Petroleum #203,40.173242,-80.24199,Convenience Store
341,Marathon Tri-State Petroleum #219,40.439904,-79.95801,Convenience Store
342,Marathon Tri-State Petroleum #221,40.601875,-79.756348,Convenience Store
343,Marathon Tri-State Petroleum #222,40.537383,-79.839998,Convenience Store
344,Marathon Tri-State Petroleum #223,40.458544,-79.908615,Convenience Store
345,Marathon Tri-State Petroleum #224,40.464964,-79.95759,Convenience Store
346,Market on Middle,40.548525,-79.934689,Convenience Store
347,Marshall's Exxon,40.464747,-79.98595,Convenience Store
348,Mascari's Duncan Manor Exxon / Staks,40.565659,-79.9987,Convenience Store
349,Mash Mini Mart,40.443278,-79.773673,Convenience Store
350,Mauro's Exxon,40.477696,-79.784625,Convenience Store
351,McKees Rocks Sunoco A Plus,40.46336,-80.05625,Convenience Store
352,Meme's Market,40.46336,-79.991069,Convenience Store
353,Mike's Spot,40.461123,-79.811884,Convenience Store
354,Mini-Mitch Quick Stop,40.437105,-79.996495,Convenience Store
355,Morningside Market,40.485217,-79.92578,Convenience Store
356,Mr C's Convenience Store,40.516583,-80.02187,Convenience Store
357,Natoli's Market,40.661682,-80.003907,Convenience Store
358,Nelson Community Store,40.417031,-80.00607,Convenience Store
359,New Young's Oriental Grocery,40.42973,-79.922853,Convenience Store
360,Oakhill Convenient Store,40.439166,-79.966686,Convenience Store
361,OM Enterprise,40.383053,-80.020965,Convenience Store
362,On the Go Market,40.395561,-80.033092,Convenience Store
363,One Stop,40.434751,-79.954267,Convenience Store
364,Optima #1386,40.387172,-79.82252,Convenience Store
365,P & W Mini Mart,40.277157,-79.837797,Convenience Store
366,Parkway Service B P,40.426572,-80.022275,Convenience Store
367,ParMar Store #56,40.557547,-80.023367,Convenience Store
368,Penn Hills Sunoco,40.444181,-79.81354,Convenience Store
369,Penn Sunoco,40.465415,-79.955315,Convenience Store
370,People's Grocery,40.464646,-79.941379,Convenience Store
371,Perriello Produce,40.600196,-79.761249,Convenience Store
372,Pirollo's Delicatessen,40.489741,-79.819455,Convenience Store
373,Pitcairn Sunoco,40.401542,-79.778113,Convenience Store
374,Plum Convenience,40.476307,-79.778563,Convenience Store
375,Plum Sunoco,40.489993,-79.780528,Convenience Store
376,PNC C Store,40.441767,-80.000839,Convenience Store
377,PNK Store,40.456629,-80.002082,Convenience Store
378,Podmilsak's Market,40.542758,-79.814823,Convenience Store
379,Popeye's Mini Mart,40.653924,-79.839314,Convenience Store
380,Presto Qwik Stop,40.373335,-80.119033,Convenience Store
381,Prestogeorge Fine Foods,40.450211,-79.98572,Convenience Store
382,Produce Plus Market & Deli,40.494989,-80.054846,Convenience Store
383,Quick Stop,40.461868,-79.966514,Convenience Store
384,Quick Stop Sunoco,40.396477,-79.998692,Convenience Store
385,Quik Serv,40.50403,-80.061799,Convenience Store
386,R & M Variety Store,40.361839,-79.861016,Convenience Store
387,Red Paprika Foods,40.339959,-79.837052,Convenience Store
388,Reyes Tienda Mexicana,40.43699,-79.954397,Convenience Store
389,Rite Aid Pharmacies #10910,40.38208,-79.876636,Convenience Store
390,Rocks Express,40.471394,-80.064844,Convenience Store
391,Rockwell Market/Rockwell Hall @ Duquesne Univ.,40.436981,-79.990244,Convenience Store
392,Rossi's Market,40.481197,-80.130734,Convenience Store
393,Ruthfred Market,40.321783,-80.057607,Convenience Store
394,S & S Express Food Mart,40.494685,-79.932775,Convenience Store
395,Salem's Market,40.458405,-79.973699,Convenience Store
396,Samba Mini Mart,40.450651,-79.972121,Convenience Store
397,Sam's Market,40.438268,-79.982097,Convenience Store
398,Seoul Mart,40.447245,-79.947201,Convenience Store
399,SG Management Services,40.501966,-80.221436,Convenience Store
400,Shadyside Market,40.450679,-79.934926,Convenience Store
401,Sheetz #115,40.561828,-80.039532,Convenience Store
402,Sheetz #130,40.582036,-79.778802,Convenience Store
403,Sheetz #189,40.541803,-79.798793,Convenience Store
404,Sheetz #190,40.454908,-79.711646,Convenience Store
405,Sheetz #253,40.336173,-79.970867,Convenience Store
406,Sheetz #277,40.634005,-80.059307,Convenience Store
407,Sheetz #327,40.39754,-79.768583,Convenience Store
408,Sheetz #353,40.448,-80.157482,Convenience Store
409,Sheetz #360,40.437687,-79.774258,Convenience Store
410,Sheetz #376,40.320335,-79.942773,Convenience Store
411,Sheetz #379,40.503227,-80.222988,Convenience Store
412,Sheetz #459,40.526468,-79.817038,Convenience Store
413,Sheetz #468,40.43046,-79.811288,Convenience Store
414,Sheetz #476,40.514787,-80.009388,Convenience Store
415,Sheetz #515,40.350845,-80.022411,Convenience Store
416,Shenderovich In & Out Market,40.510035,-79.855995,Convenience Store
417,Shenot's Farm Market,40.625993,-80.079141,Convenience Store
418,Shop N Go One,40.362516,-79.907245,Convenience Store
419,Shuman's Market,40.457053,-79.89605,Convenience Store
420,Sil's,40.398362,-80.187505,Convenience Store
421,Smithfield News,40.43772,-80.000475,Convenience Store
422,Soergel's Orchards,40.61395,-80.092426,Convenience Store
423,Sophia's,40.331257,-79.845268,Convenience Store
424,Soup Du Jour,40.594321,-79.969859,Convenience Store
425,South Fayette Sunoco,40.357055,-80.119649,Convenience Store
426,South Park Convenience Store,40.330738,-79.987682,Convenience Store
427,Speedway #2900,40.427386,-79.718529,Convenience Store
428,Speedway #2901,40.443721,-79.767945,Convenience Store
429,Speedway #2902,40.419217,-79.92745,Convenience Store
430,Speedway #2905,40.526263,-79.842197,Convenience Store
431,Speedway #2906,40.369983,-79.786291,Convenience Store
432,Speedway #2910,40.511928,-80.131934,Convenience Store
433,Speedway #2911,40.333078,-79.812564,Convenience Store
434,Speedway #6503,40.353945,-79.837531,Convenience Store
435,Speedy Food Mart,40.513292,-80.153687,Convenience Store
436,St Clair Mini Mart,40.318801,-80.088453,Convenience Store
437,Stetor's Red Hot Dollar,40.324036,-79.892756,Convenience Store
438,Stop - N - Go,40.414006,-79.847312,Convenience Store
439,Stop N Shop,40.419144,-79.849932,Convenience Store
440,Sub Stop-Marathon,40.377249,-79.98595,Convenience Store
441,Sultan Bey,40.452112,-79.951943,Convenience Store
442,Sunoco,40.489247,-79.903111,Convenience Store
443,Sunoco #7144,40.449447,-79.950929,Convenience Store
444,Sunoco #7278,40.382679,-80.052638,Convenience Store
445,Sunoco #7279,40.366409,-80.014537,Convenience Store
446,Sunoco #7353,40.479566,-79.972147,Convenience Store
447,Sunoco #7359,40.636567,-79.942271,Convenience Store
448,Sunoco #7374,40.355642,-79.980084,Convenience Store
449,Sunoco #7375,40.45136,-80.000589,Convenience Store
450,Sunoco #7414,40.492161,-80.061419,Convenience Store
451,Sunoco #7416,40.511533,-79.946579,Convenience Store
452,Sunoco #7501,40.384197,-79.823629,Convenience Store
453,Sunoco #7508,40.364368,-80.109853,Convenience Store
454,Sunoco / Banksville,40.408932,-80.031892,Convenience Store
455,Sunoco / Brookline,40.395893,-80.022597,Convenience Store
456,Sunoco A Plus #7517,40.375975,-79.983538,Convenience Store
457,Sunoco A Plus Mini Market,40.391603,-80.038999,Convenience Store
458,Sunoco A Plus Mini Market,40.446748,-79.893321,Convenience Store
459,Sunoco A Plus Mini Market,40.338699,-79.959854,Convenience Store
460,Sunoco A Plus Mini Market,40.466264,-79.922323,Convenience Store
461,Sunoco A Plus Mini Market #7372,40.420313,-79.889086,Convenience Store
462,Sunoco A Plus Mini Mart,40.412254,-79.989191,Convenience Store
463,Sunoco A Plus Mini Mart,40.339782,-79.810729,Convenience Store
464,Sunoco A Plus Mini Mart,40.445465,-79.972421,Convenience Store
465,Sunoco A Plus Mini Mart #6968,40.449297,-79.827395,Convenience Store
466,Sunoco A-Plus Mini Market #7485,40.46105,-79.947308,Convenience Store
467,Sunoco Choice Tobacco & Food Mart,40.39172,-79.765819,Convenience Store
468,Sunoco Mini Market,40.572347,-80.036602,Convenience Store
469,Sunoco Mini Mart,40.51784,-80.220393,Convenience Store
470,Sunoco Mini Mart,40.417998,-79.986695,Convenience Store
471,Sunoco Mini Mart #0364070303,40.326526,-80.065544,Convenience Store
472,Sunrise Sunoco A Plus,40.495733,-79.97691,Convenience Store
473,Super Mart,40.475685,-80.100421,Convenience Store
474,Super One Convience Store,40.415715,-79.876671,Convenience Store
475,Super Stop,40.41182,-79.876268,Convenience Store
476,Taste Buds Convenience Store,40.429072,-80.00699,Convenience Store
477,The Elliott's Town Market,40.444006,-80.04029,Convenience Store
478,TJ's Deli Mart #1,40.371517,-80.229326,Convenience Store
479,Today's Market,40.51945,-79.842297,Convenience Store
480,Tokyo Japanese Food Store,40.457633,-79.929286,Convenience Store
481,Trail View,40.272498,-79.797693,Convenience Store
482,Triangle Mart,40.414525,-79.988346,Convenience Store
483,Uni-Mart,40.518311,-80.167154,Convenience Store
484,Uni-Mart,40.395132,-79.987094,Convenience Store
485,Uni-Mart,40.341799,-79.981533,Convenience Store
486,Uni-Mart,40.520986,-80.192876,Convenience Store
487,Uni-Mart,40.360136,-79.87158,Convenience Store
488,Uni-Mart,40.462532,-79.982963,Convenience Store
489,Uni-Mart,40.524583,-79.840752,Convenience Store
490,Uni-Mart #94634,40.408719,-79.991558,Convenience Store
491,Up Town Minimart,40.437327,-79.981323,Convenience Store
492,Valero / Sitaram Oil Corporation,40.422065,-79.88589,Convenience Store
493,Valero Gas / Bethel Park,40.321473,-80.057088,Convenience Store
494,Valero Provost,40.37529,-79.994278,Convenience Store
495,Verona Exxon,40.485246,-79.856075,Convenience Store
496,Verona Sunoco,40.489132,-79.819982,Convenience Store
497,Vitamin Gallery,40.511559,-79.945112,Convenience Store
498,W B Convenience,40.401268,-80.095411,Convenience Store
499,Wagner's Market,40.605057,-79.926116,Convenience Store
500,Walgreens #09043,40.538724,-79.963405,Convenience Store
501,Walgreens #09281,40.459326,-79.926757,Convenience Store
502,Walgreens #10282,40.58623,-80.043109,Convenience Store
503,Walgreens #10917,40.517729,-80.221197,Convenience Store
504,Walgreens #9345,40.461125,-79.841874,Convenience Store
505,Walgreens #9803,40.525375,-79.841699,Convenience Store
506,Welmart,40.667086,-79.712426,Convenience Store
507,West Liberty BP,40.405626,-80.018414,Convenience Store
508,West View Shell,40.4167,-77.197887,Convenience Store
509,West View Sunoco,40.520554,-80.025232,Convenience Store
510,Wm Penn Hwy Sunoco,40.430551,-79.81547,Convenience Store
511,WN Grocery,40.453283,-80.020292,Convenience Store
512,Zoscak's Food Market,40.350695,-79.874877,Convenience Store
513,Zozos Marathon,40.567233,-80.007372,Convenience Store
515,Aldi #92,40.342387,-79.984112,Supermarket
516,Aldi,40.477243,-79.785988,Supermarket
517,Aldi #56,40.415887,-79.848706,Supermarket
518,Aldi #68,40.571191,-79.952845,Supermarket
519,Aldi #72,40.383771,-80.014178,Supermarket
520,Aldi #81,40.173242,-80.24199,Supermarket
521,Aldi #89,40.34505,-79.84648,Supermarket
522,Aldi #93,40.536931,-80.013056,Supermarket
523,Aldi Store #97,40.407339,-79.912407,Supermarket
524,Aldi #96,40.397454,-80.085297,Supermarket
525,Shop 'n Save #1076 Mt. Washington,40.429437,-80.008009,Supermarket
526,Giant Eagle #605 Elizabeth Township,40.27992,-79.875571,Supermarket
527,Giant Eagle #652,40.451602,-79.999575,Supermarket
528,Shop 'n Save #0212100,22.335921,114.139154,Supermarket
529,Costco #332,40.458793,-80.16586,Supermarket
530,Costco #649,40.402736,-79.921653,Supermarket
531,Save A Lot / North Versailles,40.382204,-79.819697,Supermarket
532,Whitehall Asian Supermarket,40.363877,-79.967841,Supermarket
533,Donatelli's Italian Food Center,40.46207,-79.949355,Supermarket
534,Shop 'n Save,40.483141,-79.948537,Supermarket
535,East End Food Co-Op,40.448199,-79.895475,Supermarket
536,Kuhn's Market #7,40.517576,-80.216199,Supermarket
537,Kuhn's Market,40.522828,-80.006531,Supermarket
538,Kuhn's Market,40.593769,-80.006113,Supermarket
539,Kuhn's Market,40.427119,-79.834796,Supermarket
540,Family Food Center,40.39314,-79.986896,Supermarket
541,Giant Eagle #6379,40.412485,-79.910258,Supermarket
542,Giant Eagle #0004,40.33883,-80.024575,Supermarket
543,Giant Eagle #0015,40.371962,-79.786944,Supermarket
544,Giant Eagle #0052,40.521533,-80.069181,Supermarket
545,Giant Eagle #0073,40.33967,-79.949746,Supermarket
546,Giant Eagle #068,40.491695,-80.198665,Supermarket
547,Giant Eagle #17,40.460094,-79.923852,Supermarket
548,Giant Eagle #2,40.467816,-80.097642,Supermarket
549,Giant Eagle #24,40.173242,-80.24199,Supermarket
550,Giant Eagle #25,40.516789,-80.038918,Supermarket
551,Giant Eagle #29,40.350968,-79.913673,Supermarket
552,Giant Eagle #31,40.357456,-80.002268,Supermarket
553,Giant Eagle #35,40.392634,-80.065436,Supermarket
554,Giant Eagle #37,40.561532,-80.205346,Supermarket
555,Giant Eagle #38,40.435676,-79.92248,Supermarket
556,Giant Eagle #45,40.584311,-80.038848,Supermarket
557,Giant Eagle #47 / Market District Robinson,40.440641,-80.149132,Supermarket
558,Giant Eagle #60,40.432471,-79.751203,Supermarket
559,Giant Eagle #61,40.431009,-79.976705,Supermarket
560,Giant Eagle #63,40.422266,-79.929584,Supermarket
561,Giant Eagle #64,40.347243,-79.83109,Supermarket
562,Giant Eagle #65,40.489185,-80.044203,Supermarket
563,Giant Eagle #67,40.557915,-80.023156,Supermarket
564,Giant Eagle #74,40.211943,-76.769826,Supermarket
565,Giant Eagle #76,40.438817,-79.741022,Supermarket
566,Giant Eagle #77,40.436883,-79.857683,Supermarket
567,Giant Eagle #78,40.462359,-79.826919,Supermarket
568,Giant Eagle / Market District Pine #43,40.632132,-80.054286,Supermarket
569,Giant Eagle / Market District Shadyside #40,40.456537,-79.934434,Supermarket
570,Giant Eagle / Market District South Hills #14,40.347078,-80.046641,Supermarket
571,Giant Eagle / Market District Waterworks #72,40.488233,-79.893913,Supermarket
572,Giant Eagle Express #5103,40.537858,-79.838724,Supermarket
573,Giant Eagle #18,40.537733,-79.965145,Supermarket
574,Shop 'n Save / Gibsonia,40.631549,-79.952845,Supermarket
575,GFS Marketplace,40.333786,-79.947122,Supermarket
576,Gordon Food Service,40.431969,-79.800107,Supermarket
577,Shop 'n Save Penn Hills,40.475924,-79.78621,Supermarket
578,Shop 'n Save,40.471465,-79.986641,Supermarket
579,Giant Eagle #697,40.462692,-79.865275,Supermarket
580,Duquesne Save A Lot,40.374756,-79.846986,Supermarket
581,Shop 'n Save,40.36758,-80.017161,Supermarket
582,Food Shoppe,40.441526,-79.920551,Supermarket
583,Giant Eagle,40.425705,-79.886584,Supermarket
584,Shop 'n Save - Pines Plaza,40.401873,-77.019558,Supermarket
585,Shop 'n Save / Glenshaw #212403,40.51331,-79.950785,Supermarket
586,Shop 'n Save / Rochester,40.519816,-80.018098,Supermarket
587,Shop 'n Save / Shaler,40.497124,-79.969628,Supermarket
588,Shop 'n Save / Century Square,40.344781,-79.946778,Supermarket
589,Shop 'n Save / Noblestown #2412,40.430663,-80.051961,Supermarket
590,Shop 'n Save - Ross's Village,40.373678,-79.873734,Supermarket
591,Kuhn's Market,40.468566,-80.02666,Supermarket
592,Kuhn's Market,40.497135,-80.060313,Supermarket
593,Kuhn's Market #4,40.399677,-80.043413,Supermarket
594,Kuhn's Market,40.554967,-79.972178,Supermarket
595,Shop 'n Save,40.341084,-80.024743,Supermarket
596,Shop 'n Save - Wilkins Twp,40.43292,-79.817603,Supermarket
597,Shop 'n Save #0212404 Imperial,40.440192,-80.241214,Supermarket
598,Giant Eagle #646,40.440451,-80.072306,Supermarket
599,Shop 'n Save - Hill District,40.442146,-79.981719,Supermarket
600,Sam's Club #4952,40.565722,-79.803982,Supermarket
601,Sam's Club #6575,40.449585,-80.177954,Supermarket
602,Sam's Club #6677,40.436431,-79.799629,Supermarket
603,Sam's Club #6678,40.534232,-80.067889,Supermarket
604,Sam's Club #6679,40.343793,-79.949018,Supermarket
605,Save A Lot,40.321825,-79.834567,Supermarket
606,Giant Eagle Store #600,40.337364,-79.805396,Supermarket
607,Giant Eagle #641,40.367163,-80.110119,Supermarket
608,Wilkinsburg Save A Lot,40.442803,-79.884174,Supermarket
609,Shop 'n Save / Brownsville Road,40.404781,-79.990531,Supermarket
610,Shop 'n Save,40.321825,-79.834567,Supermarket
611,Shop 'n Save / Heidelberg,40.173242,-80.24199,Supermarket
612,Giant Eagle #1691,40.636471,-79.941762,Supermarket
613,Shop 'n Save,40.361016,-79.906553,Supermarket
614,Target #2757,40.460909,-79.921909,Supermarket
615,Target #2787,40.340135,-80.054802,Supermarket
616,Shop 'n Save / Russellton,40.60823,-79.833146,Supermarket
617,Trader Joe's #624,40.570437,-80.022243,Supermarket
618,Trader Joe's #638,40.459303,-79.919178,Supermarket
619,Trader Joe's #630,40.351139,-80.051011,Supermarket
620,Giant Eagle #695,40.498933,-79.818468,Supermarket
621,Wal-Mart Super Center #2281,40.341762,-79.946461,Supermarket
622,Wal-Mart Super Center #2300,40.447712,-80.176111,Supermarket
623,Wal-Mart Super Center #2588,40.38722,-79.8247,Supermarket
624,Wal-Mart Super Center #3738,40.646955,-79.713092,Supermarket
625,Wal-Mart Super Center #3838,40.564069,-79.804052,Supermarket
626,Whole Foods Market #53,40.45852,-79.928707,Supermarket
627,Whole Foods Wexford #10377,40.39721,-77.025796,Supermarket
628,Giant Eagle Market #616,40.366498,-79.9829,Supermarket
629,Save A Lot Crafton,40.44177,-80.087015,Supermarket
630,Shop 'n Save McKeesport,40.352,-79.856045,Supermarket
631,The Uncommon Market,40.348876,-80.052248,Supermarket
632,Market Outlet,40.4497,-79.985758,Supermarket
633,Karibu International Market LLC,40.378296,-79.991494,Supermarket
634,South Hills IGA,40.324262,-79.956892,Supermarket
635,Leonard Labriola's Italian Market,40.43557,-79.768914,Supermarket
636,Lamperts Deli Express,40.34505,-79.84648,Supermarket
637,Las Palmas,40.394595,-80.021685,Supermarket
638,Leonard Labriola's Italian Store,40.650509,-80.078238,Supermarket
639,Shursave,40.463648,-79.952803,Supermarket
640,Groceria Italiano,40.46186,-79.948546,Supermarket
641,Market on Broadway IGA / Las Palmas,40.410007,-80.024988,Supermarket
642,Market on Forbes IGA,40.440974,-79.958169,Supermarket
643,McGinnis Sisters Market,40.435043,-79.753389,Supermarket
644,McGinnis Sisters Market,40.369718,-79.98215,Supermarket
645,Murray Avenue Kosher,40.435463,-79.923124,Supermarket
646,Oriental Market,40.519802,-80.004493,Supermarket
647,Pakeeza,40.445986,-79.764292,Supermarket
648,Robert Wholey Co,40.450111,-79.985875,Supermarket
649,T-Bones,40.616651,-80.09284,Supermarket
650,The Fresh Market,40.355489,-80.050351,Supermarket
651,Two Louie's Market,40.446442,-79.991746,Supermarket
652,WFH / Wing Fat Hong Oriental Food Market,40.452797,-79.981077,Supermarket
653,Bombay Market,40.452129,-79.951792,Supermarket
654,Brownsville Food & Drinks,40.396851,-79.988112,Supermarket
655,Community Super Market,40.498635,-79.790045,Supermarket
656,Coraopolis Cash Market,40.518306,-80.162798,Supermarket
657,Gorkhali Store,40.392709,-79.987056,Supermarket
658,Patsy's Market,40.50669,-79.839699,Supermarket
659,Safrans Market,40.541022,-80.182322,Supermarket
660,Subha Laxmi Grocery,40.381398,-79.976585,Supermarket
661,Community Market,40.623319,-79.723879,Supermarket
662,GFS Marketplace,40.44177,-80.087015,Supermarket
663,Leonard Labriola Foods,40.484477,-79.81999,Supermarket
664,Aldi #69,40.551152,-80.021213,Supermarket
665,Aldi #77,40.39721,-77.025796,Supermarket
666,Aldi #79,40.426914,-79.96753,Supermarket
667,Aldi #80,40.458291,-79.935066,Supermarket
668,Wal-Mart #2603,40.623006,-79.946578,Supermarket
669,Wal-Mart #5040,40.173242,-80.24199,Supermarket
670,Wal-Mart #5339,40.488181,-79.888875,Supermarket
